45177,1
108915,0
90990,0
73812,0
49223,0
4070,0
30237,1
70662,0
14629,1
87079,0
97747,0
57977,0
109462,1
11081,1
70546,0
47298,1
111749,0
111924,1
29759,0
48217,1
41851,1
121571,0
36266,1
73356,0
83583,1
117373,1
69425,1
81252,1
89994,0
114892,0
67376,1
115398,1
108278,0
68993,0
75617,1
84277,0
3102,0
42299,0
16074,1
47105,0
77186,1
41388,0
22596,1
106247,0
74516,1
2373,0
54141,1
37219,0
28600,0
85304,0
3749,1
41878,0
54397,0
7312,1
6435,0
54892,1
85035,0
13354,0
121330,0
43125,1
18137,0
122035,1
117868,0
85552,0
15817,0
63385,1
30279,0
9885,1
109515,0
96620,1
13970,1
72651,0
113663,0
100092,0
25590,1
77341,1
8681,1
93013,1
35780,1
4079,0
26156,0
57553,0
81890,0
114089,0
67703,0
35096,1
51819,1
111810,1
33979,1
111231,0
40995,0
109448,1
35036,1
87268,0
36624,1
105266,0
11563,1
84529,1
99653,0
119724,1
30254,1
47028,0
98314,0
72534,0
1236,1
10575,0
39019,0
99482,0
15667,1
44977,0
24589,0
108403,1
41756,0
113990,0
33856,0
87815,0
71534,0
19732,0
107638,1
39834,1
45662,0
70706,1
15147,1
90321,1
81121,1
45284,0
112524,0
73282,1
74288,1
38184,1
73405,1
106111,0
66135,1
68313,0
16850,0
120986,1
37253,1
1860,1
46071,0
5890,0
20580,0
88922,0
105048,0
117265,1
17506,0
105396,1
45234,1
72253,1
63497,0
47609,0
40081,0
64387,1
117910,1
74852,0
51664,1
104709,0
45264,0
82486,1
65285,0
123858,0
117657,0
42167,0
112316,0
9497,1
124803,0
98085,1
125140,0
17212,0
9468,1
95687,0
96613,1
49936,0
58270,0
69931,0
99541,0
66209,0
55183,0
105976,0
52563,1
17301,0
94718,0
121752,1
79465,1
2018,0
56912,0
123945,1
110713,0
37226,1
4701,0
26497,0
9996,0
41475,0
123274,0
37664,0
11017,0
19609,0
90856,0
49388,1
107812,0
91034,1
58313,0
11278,0
68369,1
26829,0
101567,0
32412,1
45126,1
49518,1
99573,0
84434,1
9204,1
16777,0
55104,1
44944,0
32935,0
28729,1
66391,0
28346,1
71537,0
121614,1
78891,0
23932,1
85784,0
45737,0
55338,0
78803,0
40528,0
49926,0
112817,1
65419,0
125937,0
9754,0
20148,0
78715,1
110946,0
24325,1
3677,0
92063,0
44995,1
3237,0
64679,1
123,0
80573,1
109285,1
74390,1
21085,1
51463,0
34012,1
9261,0
65038,1
63387,0
103031,0
51305,1
45276,1
78222,0
19057,1
113696,0
122778,0
88983,0
45975,0
76774,0
124402,0
61786,0
48214,0
25966,0
42831,0
66751,0
35373,0
84698,1
102841,1
75840,1
25387,0
43590,0
116876,0
115047,1
112796,0
116073,0
28785,1
35138,0
30843,1
86945,0
101181,1
77817,0
37476,1
91362,0
37137,0
9957,1
4790,1
17200,0
115156,0
122669,1
14171,0
30694,0
82441,1
64229,0
20990,1
25894,1
86557,1
86052,0
24945,0
83427,1
39289,1
75105,1
7938,1
104616,1
117148,0
96350,0
35686,1
48211,0
113699,1
70507,0
85194,0
89879,0
56930,0
25417,0
108317,1
95183,1
43297,0
89806,1
7277,1
35685,0
124424,1
41568,1
4919,0
92564,0
125565,0
84879,0
66829,1
123162,1
1241,0
80880,0
13603,0
92222,1
78674,0
111650,0
19192,0
114707,0
2731,0
28940,0
34503,0
101528,1
92766,0
28482,0
107817,1
77618,1
24565,1
25167,0
13441,0
32295,1
121570,0
84415,1
28434,0
97432,0
30062,1
56964,1
102514,1
47952,0
97815,1
114497,0
91849,0
124931,1
16259,0
109812,0
65634,1
83495,1
87637,0
84139,1
40361,0
48712,1
82463,1
23519,1
86098,1
99624,1
119970,0
61100,1
59635,0
81210,1
73240,1
6979,0
90925,0
106135,1
43786,0
41131,1
109232,1
107013,0
106891,0
52055,0
39446,0
68617,0
87665,0
70097,1
61813,1
83206,1
100668,0
93529,1
80395,0
21135,1
54234,0
9449,0
62585,1
1018,1
28770,1
52831,1
114491,0
34315,1
116081,0
51645,1
63050,0
92359,0
6535,1
61331,0
69580,0
39932,1
113506,1
113435,0
15372,0
51535,0
77437,0
72591,0
44303,1
10301,0
95232,1
47003,0
99259,0
110172,1
46497,0
105199,0
98382,1
45184,0
11169,0
25400,0
66729,1
79928,1
69304,1
17033,0
23013,0
123853,0
102194,0
119315,1
77365,0
101658,0
3947,0
105732,1
88246,1
19602,1
94112,1
21180,1
14689,0
27216,0
23430,1
69030,0
122883,0
5903,1
100137,1
64463,1
68089,0
19724,1
19885,1
15158,1
64909,0
7115,1
86270,0
59654,0
53163,0
114917,1
9288,1
70617,1
35362,0
78253,1
27572,0
43319,0
118178,0
121517,1
90688,0
82904,0
15909,0
6480,0
85754,1
94360,1
27172,1
25271,0
114323,0
121082,1
32459,1
91766,1
13572,0
86753,1
44721,0
82262,1
13183,0
67343,0
106309,1
107976,0
45106,1
44782,0
17696,1
121279,0
46917,0
86818,0
17665,0
14955,1
76635,1
91837,0
79783,1
49378,1
85452,0
32138,0
108592,0
29565,1
56367,0
23497,0
48818,0
94100,1
28736,1
39993,0
99011,1
79484,0
120570,1
52120,0
58769,1
120135,1
70817,0
95444,1
85183,1
105610,1
7133,1
12899,0
1304,1
100009,1
91613,1
9339,1
18317,0
47178,1
7487,0
82377,0
124452,1
18363,0
79416,0
33527,1
92545,0
6565,0
103583,0
82790,1
111087,1
89639,0
59456,1
92569,1
41949,1
22683,1
40747,1
70377,1
69713,0
57275,1
57142,1
49382,1
87840,1
15827,0
2950,0
68558,0
121564,1
10662,1
29809,1
14260,0
40453,0
18488,0
112556,0
35863,0
96636,1
104407,0
46579,0
90735,1
29149,1
110134,0
46457,1
6641,1
42947,1
14093,0
119888,0
14792,1
51760,0
51000,1
70283,0
62218,1
5612,0
100815,0
65358,1
72019,1
56662,1
119455,1
95578,1
83333,0
67694,1
104529,0
118219,0
46909,0
39084,1
6672,1
98843,1
99207,1
122681,0
94042,1
125164,1
93870,1
92709,1
12820,0
55646,0
119114,0
44400,0
15705,0
101713,0
115946,1
18373,0
64874,0
6271,1
6916,0
74851,0
77034,1
73077,0
41333,0
114293,0
64105,1
19374,0
26111,0
125168,1
119801,0
1311,0
8744,1
49799,1
72840,0
24161,0
85425,1
40415,1
13700,1
82917,1
30055,0
21734,1
116484,0
117954,1
64084,1
85649,1
26812,0
1085,1
81012,0
80136,0
67643,1
15268,1
105597,1
112651,1
62179,0
36114,0
74013,1
101872,1
99465,1
63897,0
83456,1
93593,0
70251,1
68277,1
22988,1
73870,0
22943,1
22780,1
28330,0
111515,0
120911,1
34256,1
112126,1
5858,1
113902,1
87928,1
105835,0
36689,1
97768,1
66624,1
54900,0
80206,1
44908,1
1788,0
19552,0
104330,1
93348,1
55011,0
110220,1
111503,1
79124,0
122652,0
98852,0
52955,0
51098,0
9416,1
94444,0
106998,1
108293,1
20150,0
70594,0
113636,1
7357,1
31517,0
78193,1
73792,1
20164,0
7743,1
42573,0
73504,1
75776,1
38062,1
113729,1
40378,0
85898,1
69759,0
38691,1
120325,1
96485,0
46905,1
121131,0
81722,0
32822,1
16611,1
54322,0
116033,1
106731,1
122889,1
34229,0
50153,0
108273,0
125290,0
107001,1
74558,0
36249,1
41711,1
52132,0
35528,1
56796,0
908,0
102623,0
117859,0
94722,0
14971,0
46858,0
36784,0
119405,1
2260,1
119992,0
855,1
76040,0
125647,1
8357,1
41974,1
107926,1
75170,1
29974,1
28763,0
24056,1
115931,0
120762,0
122157,0
16770,1
516,1
23395,0
77058,0
10809,0
48049,0
63379,1
117396,1
51751,0
125332,1
124123,0
92977,1
28142,1
103586,1
42064,1
34971,1
51254,0
20313,0
84703,0
68336,0
10999,0
32508,0
74403,0
94295,1
3632,1
17080,0
35859,0
56944,1
26162,1
97923,0
83368,0
106414,0
44568,0
23075,1
37344,0
14242,0
19753,1
56151,0
94453,0
88830,0
14076,1
66667,0
3304,1
13307,1
97000,1
53717,1
79636,1
37480,0
56917,1
24164,0
115323,0
104247,1
57217,0
2519,0
59590,1
66762,1
80644,1
58262,0
125819,0
16785,1
47021,1
78564,1
30575,1
99680,1
80627,0
69798,0
76269,0
86993,1
95248,0
34431,1
112996,1
110813,1
61809,0
90572,0
24656,0
18926,1
119460,1
34300,1
46551,0
55834,1
105074,0
102768,1
16411,1
89530,0
108588,0
98751,0
60714,1
55749,0
50942,0
84021,0
625,1
64515,0
30602,1
91728,0
40656,0
17658,0
5546,1
88721,0
95298,0
3545,0
81097,1
53415,0
103435,0
9448,1
125464,0
20992,1
15462,1
12189,1
39594,1
25476,0
15449,0
91614,0
57550,1
90901,1
1591,0
50974,0
86373,1
90239,0
46893,1
99289,1
43131,1
94764,0
112963,0
79689,0
69653,0
85248,0
24484,0
115114,1
42386,0
194,0
93429,0
46898,1
85588,0
62908,1
36862,1
114155,1
70449,0
30879,1
89552,0
90468,0
82234,0
121542,0
9905,1
36298,1
108594,0
316,1
93389,0
67812,0
44895,1
125540,0
17482,1
73039,0
31665,0
76262,0
99566,0
12184,1
57871,0
29674,1
102412,1
85098,1
37677,1
16662,1
44764,0
30225,0
118599,1
19625,0
112195,0
104697,0
116116,1
6064,0
88035,0
13217,0
52458,1
73879,1
53476,1
97167,0
31425,0
50306,0
10456,1
72404,1
45648,1
117821,1
52297,0
32537,0
79870,0
31643,1
74850,0
58781,1
63649,0
111835,0
16549,0
54717,1
77640,1
13215,0
13238,1
82156,1
59106,0
41276,1
43132,1
23096,0
123323,0
87597,0
48610,0
100047,1
57174,1
22052,0
5052,1
84031,0
120433,0
91408,0
73418,0
3770,0
109600,1
43992,0
106533,0
63129,0
83657,0
31862,1
5757,1
61292,1
86529,1
120429,1
60668,1
15029,0
26063,0
6071,1
60109,0
2275,0
112050,0
7697,1
90154,0
77155,0
87903,0
105931,0
13040,1
124084,0
21012,0
84871,1
26851,0
18745,0
32388,0
4043,1
71324,1
122677,0
115995,0
118504,0
37073,0
107222,1
53657,1
81194,1
62467,1
5978,1
78842,0
33513,1
10672,0
100024,0
107330,1
38207,0
32887,1
89236,1
96140,0
25990,0
109930,0
47693,0
107242,1
75887,0
35738,1
69077,1
16373,0
297,1
90830,1
1415,1
52107,1
8509,0
71583,0
64787,1
884,1
4727,1
112043,0
23258,0
40547,0
3921,0
10034,0
56768,0
64629,1
101743,0
83838,1
38124,0
91813,0
57634,1
103569,1
67797,0
64789,0
124927,1
17692,0
42252,0
123986,1
106798,0
106074,1
124499,0
7382,0
7817,0
60394,1
54500,0
62268,1
50474,1
59430,1
116020,0
93811,1
42098,1
40629,0
113472,0
1969,0
33948,0
48587,0
113329,1
17162,0
71617,0
118343,0
118756,1
101075,1
12828,0
79624,0
107984,1
120179,0
78106,0
46738,0
88607,0
75554,0
3943,1
117919,0
116170,1
6007,1
50283,0
69454,0
5121,0
104224,0
29549,0
129,0
15002,1
15260,0
16410,1
21196,0
117881,1
85782,1
41735,0
41932,0
15330,0
28279,1
32434,0
23429,1
16555,0
116816,1
118790,0
8474,1
18645,0
76501,0
91445,0
125606,1
82257,0
52663,0
105565,1
78892,1
123283,1
89171,1
4459,1
13669,0
35087,1
34966,1
42687,1
22982,0
116402,1
30936,1
66481,0
96797,1
107803,1
111736,0
93724,1
64713,1
22884,0
64957,0
85330,1
4813,0
48691,1
59421,1
115915,0
24604,1
85770,1
95160,1
108820,1
80874,1
95530,1
31309,1
81451,1
11649,0
64539,1
31778,1
118932,1
112702,1
34475,1
124496,0
96245,1
458,1
24691,0
8107,0
16965,1
124013,1
92619,1
27878,1
114309,0
1294,0
49486,0
107350,1
31476,1
61101,0
87579,0
58749,0
33529,1
121616,0
20138,1
72581,0
46054,0
96735,0
67213,0
110773,1
13351,0
32196,0
7916,1
81382,1
5210,1
78248,0
100757,1
121832,0
110212,0
27151,1
16979,1
113953,1
86532,1
42917,0
42865,0
6549,1
24401,1
14757,1
30050,1
32445,1
9399,1
85205,0
119054,1
71978,0
28910,1
19840,1
75430,1
117627,0
55419,0
93508,1
90094,1
110806,1
100272,0
61842,1
37252,1
21229,1
96005,0
90061,0
11325,0
49974,0
103318,1
115033,0
67565,1
62252,0
73175,1
14733,0
76857,0
13895,0
16732,1
119440,0
94646,1
34211,0
19351,0
42968,1
108806,0
86881,0
13339,1
62996,1
72212,0
109841,1
92980,0
33404,0
12819,1
21945,0
45031,1
161,0
88759,1
100071,0
2635,0
76620,0
42959,1
49352,1
11803,0
53313,0
9719,0
56304,1
117764,0
59485,0
34007,1
77005,1
63806,1
85154,1
29999,1
49923,1
116044,0
78984,0
101745,0
62793,1
26269,0
109638,1
90707,1
68079,1
11073,1
65566,0
20255,1
40543,0
98272,1
5075,1
53910,0
43475,0
16583,0
49023,0
101359,1
57180,0
30134,0
124577,0
58105,0
80044,0
5555,0
10694,1
119799,0
34673,0
22711,0
64051,1
8244,0
99775,1
114840,1
105147,0
24889,1
33690,0
28768,1
19706,1
61831,0
6208,0
53863,0
122958,1
105593,1
99820,0
48951,1
58566,0
7551,0
636,0
33818,0
6434,0
41292,0
18594,0
115848,0
110621,0
25357,1
93802,0
119900,0
107852,1
37661,1
125091,0
91557,0
100886,0
85293,1
30398,1
105909,0
103602,1
93081,0
93054,1
47901,1
92138,1
67719,1
92233,1
63623,1
21055,0
12434,0
15602,0
21592,1
64899,1
102673,1
120741,0
38407,0
65878,0
42162,1
2437,0
83231,0
109299,0
9701,1
82908,1
81508,0
81817,0
88407,1
105308,0
50660,0
71174,0
69408,0
115334,0
119009,0
16403,0
6100,1
26735,0
46697,0
104121,0
52100,1
4679,1
26089,1
65641,0
111444,1
110458,0
65795,1
96788,1
97215,0
60035,1
66899,0
122242,0
95797,0
78152,0
74004,1
95419,1
39170,1
13588,1
99376,0
43900,0
753,1
32026,1
110182,1
7522,0
67742,0
66398,0
116383,0
61694,0
123134,0
58730,1
6635,0
23784,1
11992,1
31391,0
38587,0
21374,1
40398,1
117096,0
28063,1
8813,1
98807,0
78252,0
122939,1
44096,0
17069,0
39277,1
10029,1
102717,1
92855,1
122443,0
28276,1
21088,0
104786,0
49094,1
24525,0
20443,1
60937,1
75436,0
71173,0
119383,0
37006,0
96891,1
74934,0
73331,1
40370,0
45049,0
92552,1
115215,1
15092,0
15630,0
72884,0
54633,1
52656,0
96982,0
30381,1
18284,0
83943,0
124948,0
82067,0
87765,1
3951,0
77519,1
64664,1
78143,0
34556,0
16558,0
55055,0
67340,1
40254,0
32276,1
9178,0
79957,1
88278,1
85641,0
56455,1
1137,1
78744,1
57460,0
123353,0
25968,1
94729,0
59597,0
92349,1
23435,0
87770,1
16224,0
123856,1
3416,0
117314,0
84403,1
116445,1
60232,0
51898,0
19344,1
2548,1
42792,1
29813,1
100268,0
100744,0
59015,0
63737,0
51397,0
70556,0
22707,0
84660,0
124217,1
25814,1
118453,0
10708,1
111260,0
52546,1
22395,1
66616,1
53413,0
110121,0
22647,0
86191,0
125432,0
124304,1
44637,1
42872,1
107372,0
108044,1
111458,1
83842,0
14863,1
57274,1
61844,0
21385,0
87217,0
124825,1
56750,1
18523,1
91423,1
25390,1
63750,1
103302,1
21015,1
29111,0
19551,0
44270,0
6812,0
125967,0
113050,0
125953,1
78585,0
16886,0
56284,1
18048,1
97584,0
10921,1
37302,0
28109,0
71024,0
118589,1
80774,0
91273,0
48801,1
96931,0
122868,1
113396,0
49373,0
67690,1
4702,0
62144,1
46370,0
110214,0
60775,0
12884,1
115686,1
2953,0
61314,0
71351,1
62440,0
102309,0
122279,0
31354,1
87415,1
102801,0
518,0
39137,1
101483,0
35551,0
55707,1
24166,0
88095,1
23012,1
23883,0
96020,1
20322,0
104700,0
31772,0
117051,0
28841,0
83322,0
3940,0
69829,1
18202,0
25480,0
6597,0
57483,0
98363,1
63403,0
47736,0
5090,1
22533,0
66957,0
99604,1
41240,1
67663,0
78032,0
123329,0
8060,1
47892,1
76891,0
116626,0
22322,0
6082,0
79679,1
11987,1
11707,1
20987,0
15807,0
60281,1
49227,1
59520,0
11156,1
19871,1
83485,0
58792,1
76898,1
78250,1
71980,1
23827,0
17927,0
42864,0
13176,0
1814,1
23296,0
95178,0
107441,0
64468,1
86096,0
110778,1
37718,1
10441,0
19680,0
109716,0
57793,0
70086,1
97315,1
107963,1
65079,0
96842,0
58521,0
55207,0
101499,0
67140,1
121367,0
22679,0
121322,1
15277,1
66884,0
17909,1
24674,0
72358,0
88012,0
69708,1
45580,0
74632,0
85923,0
24668,1
23270,0
121734,1
93356,0
13306,0
63287,1
55096,1
86420,0
40027,0
106459,1
90745,0
26601,1
78670,0
39509,1
76433,1
89399,0
65454,0
88725,0
45655,1
83721,0
71280,1
123542,0
34331,1
15529,0
11271,1
103959,0
80385,1
73669,1
84408,0
57710,0
32514,1
38888,1
84431,0
34879,0
17647,1
10259,1
61689,0
2294,1
114710,1
43665,0
34573,1
8658,1
115497,0
107351,1
90323,0
12944,1
61208,0
54511,0
70189,1
85497,1
44837,1
52188,0
2716,0
104021,0
9419,0
83238,0
117901,0
61747,1
44540,0
29223,1
12542,0
65966,1
15872,0
20592,1
64277,0
37044,1
57144,0
95219,1
82395,1
78721,1
58367,1
114390,0
35958,0
93072,1
98364,0
123638,0
3560,1
93135,0
102346,0
213,0
112136,0
48468,0
42104,0
42588,0
105515,1
89629,0
45890,1
105889,0
32088,1
116069,0
87926,0
76685,0
115638,1
34730,0
19718,0
46902,1
41788,1
93149,0
113628,1
115365,0
32274,1
61258,1
105696,1
48942,1
12062,1
89896,1
57043,0
80367,1
97304,0
9110,1
91573,1
94633,0
53229,0
77895,1
123910,0
88058,0
101812,0
13710,1
71619,0
82469,0
3095,0
84537,0
108043,1
120598,0
21486,0
119474,1
32550,1
91209,1
19099,0
88390,1
45577,1
11129,1
72868,1
43345,0
34329,1
21830,1
100259,0
96757,1
59056,0
44150,1
29021,0
67707,0
45728,0
88713,1
47268,0
73991,0
61036,0
125270,0
15424,1
43448,0
7549,0
120888,0
1800,1
80589,1
3043,1
76909,0
93929,0
117703,1
118325,0
49636,0
111890,0
112602,0
110216,1
61482,0
75299,0
31554,1
81968,1
18128,1
15686,0
4052,0
114676,0
52514,1
105245,0
5634,0
339,1
55396,0
3308,1
17406,0
18027,1
58650,0
55229,0
101580,1
104535,1
77674,0
18644,1
111911,0
37237,0
60845,1
68668,0
19853,0
44440,1
45428,0
125489,1
60745,1
32149,1
46219,0
73661,1
35495,0
85057,0
122371,1
98738,1
1678,1
125593,0
63770,0
83265,1
73925,0
88561,0
4983,0
115514,1
80421,0
49807,1
100315,1
101400,1
41805,1
83194,0
87932,0
97883,0
59323,1
96774,1
50516,0
57359,1
97066,0
93675,0
14234,1
114817,0
67941,1
115099,0
80642,0
507,1
112948,0
23199,0
95145,0
105859,0
73213,1
84876,0
106066,1
51910,0
114800,1
117870,0
99322,1
86608,0
95344,0
76046,0
103208,0
842,1
19083,0
7198,0
57200,1
109751,0
49039,0
67501,0
1392,0
121029,1
9717,1
71026,0
11344,0
25942,0
87058,1
80424,1
29457,0
94529,1
82708,0
89608,1
48094,0
11243,1
96974,1
103246,1
107997,1
96853,1
48898,0
24957,1
123804,0
684,0
76794,1
9315,1
45342,0
38576,0
86454,0
16754,0
74437,1
88850,0
80845,1
45343,1
73571,0
3550,1
44180,0
52753,0
40126,0
8799,0
7092,0
108414,1
100397,1
118488,1
47847,0
55632,1
16703,0
119109,0
123936,0
38252,1
114562,1
19700,1
17573,0
60948,0
31408,0
97137,1
8854,0
36878,0
101289,0
23795,1
31469,0
117805,0
114841,1
87061,0
1327,1
29048,1
120058,1
11222,1
102805,0
88017,1
12963,1
110217,0
12958,1
30172,0
61308,0
31825,1
107452,0
53061,1
110768,0
43906,1
43747,1
44006,1
106325,1
25443,1
29705,0
25471,0
38498,0
114764,1
96027,1
16596,1
93880,0
38301,1
68095,0
20569,1
115143,1
57715,1
90334,0
87522,0
55332,1
84342,0
2713,1
110069,1
73940,0
30238,0
41615,0
56184,0
58315,0
55001,1
120789,1
52679,0
80118,0
96590,1
3607,0
56588,0
115524,1
63963,1
86273,0
60471,1
61856,1
120107,0
61354,0
37076,1
96979,0
109645,0
41552,1
63563,0
44829,0
102411,1
94686,1
37002,1
102585,0
102820,1
42639,0
111348,0
86083,0
32674,0
9871,0
46345,0
60896,1
104275,1
47339,0
37695,0
119080,0
28209,1
98060,1
63564,0
123205,0
69851,1
100701,0
111422,0
80291,1
91039,0
90984,0
91782,0
92252,0
34273,1
43971,1
20564,0
11546,0
23839,0
99527,1
75499,0
60061,1
22983,0
25117,0
73588,0
87160,1
78790,1
84244,1
88647,1
28417,1
10235,0
89033,1
11496,0
43442,0
121402,0
52492,1
103935,0
69469,0
6121,0
41374,0
53417,1
46317,0
56779,1
46450,1
115183,0
41887,1
105595,1
64927,1
61544,1
72898,1
71876,0
113124,1
114694,0
14642,0
40383,0
68299,0
24392,0
96044,1
81591,1
112445,1
91457,1
47356,1
50407,0
86751,1
42606,0
44385,0
106616,0
124542,1
15710,1
51460,0
125643,1
110481,0
10159,1
86960,1
55474,1
87661,0
92475,0
78672,0
32273,1
50587,0
72143,0
50839,1
94989,1
26049,0
25654,1
103206,1
121633,0
22799,1
24323,0
48244,1
45244,0
24527,0
90980,1
83637,1
54765,0
104576,0
93364,1
42579,0
112260,1
117980,1
45047,0
31903,1
112263,1
107783,0
27690,1
103631,0
25355,1
12342,0
37328,1
13690,0
63815,1
26470,1
118636,1
28336,1
88038,1
59470,0
53742,1
38994,1
42439,0
86870,1
24489,1
80508,1
13473,1
115169,1
61106,1
45663,0
12894,1
71298,1
52315,1
78359,1
90891,1
105558,1
87033,0
40339,0
99295,0
109382,1
18026,1
77073,1
84586,0
73805,1
88457,1
59165,1
101629,0
78636,1
1192,0
111275,0
62984,0
70253,1
11159,0
107547,1
117399,1
42649,0
65577,1
86628,0
112743,0
114668,0
89810,1
70116,0
59115,1
88158,0
40897,0
86546,1
49978,1
29578,1
6389,1
115863,1
29994,1
32293,1
79278,0
46464,0
99503,1
5444,0
17419,1
10956,1
67776,0
120239,0
7972,0
27263,0
95658,0
56736,0
107623,0
101441,1
78756,0
76518,1
66969,0
35819,0
86638,0
77745,0
8040,0
97061,0
98713,1
55637,1
53556,0
41991,1
67375,1
105047,0
27615,0
58703,1
27019,1
107529,0
48957,0
9535,0
108783,0
54958,0
70047,1
56283,1
119775,0
99358,1
17241,0
25616,1
108291,0
11221,1
82950,1
31531,0
8463,1
15381,1
120213,0
46559,1
35548,0
16977,0
31026,0
44989,0
89331,0
87745,1
63136,0
1305,0
116201,1
38506,1
20377,1
84494,1
109646,1
42689,1
47113,1
26322,1
82927,1
123199,1
22903,1
51215,0
68198,1
44350,1
10898,1
77600,0
103113,0
39426,1
51063,0
10659,0
22510,1
3546,1
84498,0
117710,1
5650,0
17047,1
88008,0
59469,0
103274,1
124721,0
100904,1
87325,1
91298,0
119256,0
38291,0
55699,1
79642,0
11880,0
49626,0
21667,0
3493,0
1524,1
80166,1
81860,0
91600,0
43370,1
97330,1
15131,1
99065,1
44882,0
73655,0
114292,1
71092,1
3540,0
77612,1
78275,0
71277,0
57897,0
52754,1
88431,0
56709,0
16617,0
75232,0
65987,1
58592,0
386,1
100386,0
19397,0
26395,1
45549,1
82786,0
102957,0
98444,1
91255,1
99842,0
76988,1
41473,1
68322,1
75846,0
74773,1
103505,0
304,0
24145,0
30233,1
82514,0
87673,0
4688,0
99511,1
12630,1
101345,1
43015,0
46899,0
83720,0
67553,1
62294,0
40197,1
71232,0
57971,0
34082,0
30840,0
41578,1
121878,1
2241,0
31012,1
56066,1
92473,1
6509,0
57360,0
34799,0
87369,0
52030,0
106577,1
42880,0
71233,1
115761,1
57128,0
37616,1
108113,1
60069,1
63340,1
70891,0
36539,0
38908,0
49070,0
38746,0
36917,1
74124,1
107922,1
68,1
14578,0
20639,1
54596,1
73822,1
926,0
25291,1
16276,0
83642,0
76414,0
67054,1
107895,0
108225,0
44460,0
5440,0
57453,1
17059,1
46535,1
14295,0
93962,1
4178,1
108665,1
110178,1
42703,1
56899,0
46088,1
27007,0
105057,0
57441,1
89924,0
55577,0
5518,0
99976,1
113742,1
22876,1
42082,1
47592,0
3843,0
113645,0
40377,0
30261,1
112558,0
58055,0
97838,1
81886,1
53529,1
73545,1
46207,0
34404,1
95944,1
74200,0
12716,1
107289,1
111400,0
110816,0
54360,1
49405,0
32156,0
69710,1
15035,0
115829,0
64348,0
91701,1
121384,0
77759,0
67413,1
72062,1
114370,1
92783,0
64054,0
45271,1
96182,0
44525,1
85975,0
80619,0
52640,0
83757,1
99585,0
103649,0
81569,1
90053,1
869,0
51911,1
91778,0
15543,0
117724,1
38347,1
20515,0
17400,0
47433,0
14340,0
84927,0
80368,0
40367,1
16226,0
89390,1
15342,0
51851,0
125562,0
99091,1
42390,1
84506,1
70504,0
91169,1
48426,0
41306,0
21502,0
67933,1
99670,1
56903,0
75437,1
107447,1
54821,1
44340,0
119631,1
66322,1
54408,1
82512,0
78354,1
47458,0
120226,0
125012,0
2305,1
21607,0
111262,1
28654,1
111888,0
22985,1
24852,0
66219,0
983,0
27606,1
58653,0
41830,0
76369,1
88904,0
118642,1
38052,1
29392,0
56062,1
82403,0
19586,0
60731,0
72784,0
29725,1
100218,0
123089,0
28802,0
36827,1
31049,1
1255,0
26990,0
78594,0
11228,1
15786,0
16931,0
101219,0
70890,1
54177,0
114580,1
20459,0
86210,1
119307,1
40739,1
77228,0
30354,1
120922,0
39501,0
38206,1
28561,1
108767,0
113942,0
105708,0
48463,0
99678,1
815,1
38157,1
40469,1
57954,1
87062,0
86576,1
26193,1
36422,0
56638,0
63277,1
95516,0
83982,0
5025,0
39920,0
52503,0
98750,0
75155,0
67995,1
73766,0
34541,0
30008,0
106828,0
69078,0
31658,0
68155,0
31789,1
95799,1
28920,1
41893,1
70330,1
83875,0
52511,1
2863,1
41683,1
2892,1
96819,1
53206,1
54955,0
45248,1
42592,0
8404,0
11097,1
85713,0
78946,1
41027,1
19301,1
87948,0
77867,1
24058,0
74548,0
18943,0
112221,1
94109,0
34284,0
10498,0
29995,0
48751,1
4419,1
102360,0
48860,0
44316,1
51065,1
119880,1
34894,0
121976,1
121644,1
115407,1
34488,1
119693,1
12613,0
92562,0
71606,1
39806,0
52729,1
44490,1
19418,0
87034,1
8716,0
1124,0
104094,1
3252,0
46014,0
25901,0
4399,0
80270,0
92730,0
82343,1
42469,1
14532,1
28319,0
13091,1
85601,0
5176,0
23380,0
37778,0
97172,0
31528,0
71131,0
79720,0
38323,1
44584,0
89701,0
123141,0
74622,0
112333,0
28829,1
26031,0
10818,0
30939,0
19787,1
15216,0
110357,0
113242,1
86364,0
108904,1
72630,0
88559,0
24862,0
59317,0
27426,1
74694,1
107687,0
11974,0
14012,0
18539,1
105173,0
4656,0
86478,0
117770,0
118521,0
113262,1
108850,1
15726,0
43278,1
48812,0
98312,1
124291,1
48711,0
19435,0
26892,1
40332,0
102739,0
32062,0
7915,0
93959,0
19447,1
120432,0
112119,0
14893,0
95204,0
48295,0
57098,0
100543,0
70314,1
63599,0
27666,0
58276,0
35106,0
103372,0
94921,1
73916,0
36319,1
123368,0
18245,0
105223,0
90297,0
65042,1
108562,0
38118,0
62372,1
108196,0
106782,1
98925,1
46749,1
66972,1
77936,1
59306,0
104048,1
73604,1
57801,1
54714,1
111282,1
77938,1
43447,1
82694,1
103430,0
89702,1
44961,1
14749,1
762,0
62865,1
102512,1
20223,0
61411,0
54615,1
44983,1
7691,0
9010,1
91985,0
115847,1
78913,1
81062,1
4579,1
22057,0
95474,0
66053,0
117558,1
50190,0
4952,0
2432,1
3339,0
101497,1
100941,1
31917,0
39547,0
115469,1
77401,1
31405,0
117728,0
18146,1
58826,1
98907,1
28857,1
121923,1
114808,0
123591,0
1243,0
124925,0
